h_height,l_px, l_py, l_pz,r_px, r_py, r_pz,w_px, w_py, w_pz,h_rx, h_ry, h_rz, h_rw,l_rx, l_ry, l_rz, l_rw,r_rx, r_ry, r_rz, r_rw,w_rx, w_ry, w_rz, w_rw,h_v,l_vx, l_vy, l_vz,r_vx, r_vy, r_vz,w_vx, w_vy, w_vz,
0.9753078,-0.1091923,-0.4921483,0.08412831,0.1447779,-0.4886498,0.08329654,0.0171557,-0.3968804,0.0513201,0.1437042,2.516434E-06,-0.02768303,0.9892336,-0.1075546,0.1570629,0.7049977,0.6831861,-0.06198197,0.2892638,0.6326652,-0.7156958,-0.1780947,0.02327422,0.05286751,0.9823167,-0.08868949,-0.03422819,0.1356317,0.3626732,0.01604573,0.1199202,0.3273185,-0.01131404,0.07921598,0.2196788,
0.9748254,-0.1093528,-0.4914109,0.08606898,0.1448675,-0.4879932,0.08506365,0.01709541,-0.3964505,0.05249479,0.146653,0.0001969635,-0.02753601,0.9888048,-0.1104324,0.1591356,0.704527,0.6827326,-0.06118315,0.2917625,0.6313918,-0.7158753,-0.1812509,0.02335968,0.05260021,0.9817514,-0.07773183,-0.02586699,0.1188261,0.3127234,0.01444325,0.1058067,0.2847554,-0.009714978,0.06926998,0.1892924,
0.9742884,-0.109505,-0.4905897,0.08819564,0.1449697,-0.4872576,0.087015,0.01702977,-0.3959735,0.0537796,0.1499065,0.0004187934,-0.02737905,0.9883211,-0.1135794,0.1614445,0.704022,0.682195,-0.06026123,0.2944663,0.6299903,-0.7160807,-0.1847242,0.02343531,0.05230807,0.9811177,-0.08476511,-0.024016,0.129622,0.3356689,0.01612278,0.1161028,0.3079968,-0.01036103,0.07529607,0.2027918,
0.9737092,-0.10964,-0.4897029,0.09045184,0.1450825,-0.4864593,0.08909984,0.01696073,-0.395461,0.05513829,0.153382,0.0006628856,-0.02721773,0.9877921,-0.1169126,0.1639393,0.703499,0.6815766,-0.05923612,0.2972987,0.6284972,-0.7163084,-0.1884239,0.02349661,0.05199921,0.980429,-0.08992615,-0.02096033,0.137698,0.3503078,0.01752343,0.1239596,0.3237033,-0.01071905,0.07956571,0.2109567,
0.973087,-0.1097538,-0.4887487,0.092833,0.1452062,-0.4855971,0.09131441,0.01688867,-0.3949138,0.05656618,0.1570755,0.0009290203,-0.02705361,0.9872156,-0.1204263,0.1666236,0.7029591,0.6808696,-0.05810776,0.3002511,0.6269136,-0.7165566,-0.1923434,0.02354183,0.05167459,0.9796835,-0.1001808,-0.01832865,0.1536301,0.3833854,0.01991332,0.1388078,0.3565612,-0.01160281,0.08810805,0.2299011,
0.9724532,-0.1098391,-0.4877758,0.0952123,0.1453344,-0.4847159,0.09354001,0.01681757,-0.3943608,0.05798559,0.1607914,0.001202624,-0.02689623,0.9866214,-0.123935,0.1693605,0.7024333,0.6801077,-0.05693801,0.3031663,0.6253237,-0.7168126,-0.196274,0.02356854,0.05135177,0.9789202,-0.09451912,-0.01271262,0.1450807,0.3548067,0.01910781,0.1314059,0.3318869,-0.01060218,0.08246202,0.2116664,
0.9717293,-0.1099018,-0.486664,0.09787197,0.1454826,-0.4837077,0.09604112,0.01673923,-0.3937353,0.0595625,0.1649741,0.001516437,-0.02672835,0.9859349,-0.1278563,0.1724854,0.7018592,0.6791887,-0.05558547,0.3063875,0.6235366,-0.7171063,-0.2006832,0.02357807,0.05099281,0.9780444,-0.1238958,-0.01073823,0.1902864,0.4552049,0.02537849,0.1725615,0.4280679,-0.01340844,0.1070584,0.2698885,
0.9710633,-0.1099294,-0.4856411,0.1002654,0.1456203,-0.4827795,0.09830271,0.01666982,-0.3931665,0.06097221,0.1687638,0.001805192,-0.02658471,0.9852965,-0.131386,0.1753576,0.7013541,0.6783006,-0.05433216,0.3092545,0.6219193,-0.7173756,-0.2046643,0.02356948,0.05067158,0.9772358,-0.1062853,-0.004404378,0.1632474,0.3819894,0.02197195,0.1481412,0.3609426,-0.01107783,0.09078441,0.2249853,
0.9703106,-0.109929,-0.4844849,0.10291,0.145777,-0.4817308,0.1008121,0.01659437,-0.3925315,0.06251896,0.172979,0.002130443,-0.02643429,0.9845685,-0.135288,0.1785983,0.7008078,0.6772515,-0.05291065,0.3123904,0.6201223,-0.7176785,-0.2090774,0.02354223,0.05031868,0.97632,-0.1095982,5.858313E-05,0.1683592,0.3850669,0.02281921,0.1526893,0.3653851,-0.01098624,0.0924572,0.2252212,
0.9694375,-0.1098904,-0.4831437,0.1058999,0.1459593,-0.4805162,0.1036614,0.01651066,-0.3918059,0.0642535,0.1777797,0.002505118,-0.02627479,0.9837165,-0.1397044,0.1823479,0.7002039,0.6759792,-0.05126185,0.3158987,0.6180781,-0.7180259,-0.2140843,0.02349024,0.04992231,0.975256,-0.1453576,0.006437349,0.2232755,0.4977435,0.03034112,0.2022047,0.4743471,-0.0139355,0.1207989,0.2887579,
0.9686301,-0.1098254,-0.4819064,0.1085872,0.1461278,-0.4793963,0.1062374,0.01643676,-0.3911454,0.0658021,0.1821344,0.002848111,-0.02614082,0.9829223,-0.1436794,0.1857918,0.6996669,0.6747634,-0.04974229,0.3190266,0.6162254,-0.7183425,-0.2186087,0.0234252,0.0495678,0.9742717,-0.1277741,0.01027447,0.1957973,0.4252821,0.0266707,0.1772387,0.4076513,-0.01169555,0.1045133,0.2450709,
0.9677342,-0.1097643,-0.4805655,0.1114375,0.1463144,-0.4781577,0.1090302,0.0163585,-0.3904248,0.06746077,0.1868728,0.003223965,-0.02600635,0.9820347,-0.147898,0.1894677,0.6990525,0.6734651,-0.04806623,0.3223749,0.6142105,-0.7186869,-0.2235134,0.02333647,0.04918737,0.9731793,-0.1343628,0.009174811,0.2010972,0.4274662,0.02798144,0.1857488,0.4188467,-0.01173668,0.1080775,0.2487535,
0.9667343,-0.1097199,-0.4791152,0.1144533,0.1465213,-0.4767816,0.1120682,0.01627554,-0.3896353,0.06924158,0.1920485,0.003636908,-0.02587264,0.9810377,-0.1523649,0.1933695,0.6983367,0.6721012,-0.04621258,0.3259706,0.6120112,-0.7190626,-0.2288496,0.0232196,0.04877806,0.9719617,-0.1569262,0.006965039,0.2276338,0.4733467,0.03246765,0.2159911,0.4768374,-0.01302115,0.1239113,0.2795102,
0.9657241,-0.1096989,-0.4776981,0.1173366,0.1467284,-0.4753986,0.115057,0.01619607,-0.3888531,0.07097012,0.1971636,0.00404674,-0.02575365,0.9800242,-0.1566398,0.197112,0.6975861,0.6708098,-0.04436018,0.3294646,0.6098394,-0.7194321,-0.2341016,0.02308498,0.04837982,0.9707335,-0.1676149,0.003483324,0.2351157,0.4783576,0.034366,0.2294495,0.4958582,-0.01318422,0.1297705,0.2867747,
0.9647166,-0.1097002,-0.4763311,0.1200607,0.1469327,-0.4740266,0.1179606,0.01612088,-0.3880881,0.07262781,0.2021559,0.004447829,-0.02564977,0.9790075,-0.1606835,0.2006586,0.6968141,0.6696033,-0.04253528,0.3328209,0.6077205,-0.71979,-0.2392074,0.02293639,0.04799701,0.9695103,-0.157147,-0.0002010592,0.2132297,0.4249299,0.03186731,0.2140107,0.4529144,-0.01172768,0.1193385,0.2585773,
0.9635862,-0.109726,-0.4748518,0.1229489,0.1471585,-0.4724972,0.1211282,0.01604108,-0.3872476,0.0744124,0.2076294,0.004888255,-0.02554938,0.9778618,-0.1649764,0.2044301,0.6959253,0.6683416,-0.04051748,0.3364428,0.6053993,-0.7201787,-0.2447832,0.0227551,0.04758386,0.9681423,-0.1809483,-0.004132519,0.2368023,0.4623198,0.03615149,0.2448217,0.5070595,-0.01277473,0.1345448,0.2856674,
0.9624239,-0.1097773,-0.4733869,0.1257488,0.1473867,-0.4709353,0.1242923,0.01596362,-0.3864018,0.07617072,0.2131262,0.005330747,-0.02546235,0.9766785,-0.169145,0.2080975,0.6949905,0.6671394,-0.03847595,0.3400223,0.6030697,-0.7205643,-0.2503599,0.02255474,0.04717568,0.96674,-0.182981,-0.00808242,0.2305958,0.4407681,0.03592577,0.2458669,0.4981062,-0.012194,0.1331424,0.2768009,
0.9611778,-0.1098579,-0.4718773,0.1285761,0.1476267,-0.4692729,0.1275864,0.01588534,-0.385515,0.07797595,0.2188814,0.005793698,-0.02538554,0.975404,-0.1733619,0.211812,0.6939691,0.6659497,-0.03632426,0.3437108,0.6006323,-0.7209614,-0.2561746,0.0223264,0.04675541,0.9652409,-0.1907006,-0.01233383,0.2310327,0.432684,0.03671757,0.2544255,0.5041214,-0.0119795,0.1357143,0.27627,
0.959825,-0.1099713,-0.4703015,0.1314652,0.1478923,-0.4674877,0.1310381,0.01580548,-0.3845743,0.07984864,0.2249761,0.006283117,-0.02531961,0.974015,-0.1776757,0.2156213,0.6928487,0.6647559,-0.03406521,0.3475455,0.5980455,-0.7213836,-0.2623062,0.02206495,0.04631809,0.9636198,-0.07021648,-0.005885792,0.08179392,0.1499676,0.01379037,0.0926644,0.1791688,-0.004145657,0.04882822,0.09720627,
0.9553877,-0.1104393,-0.4653779,0.1401054,0.1492139,-0.4619987,0.1410053,0.01557553,-0.3816347,0.08543959,0.243981,0.007798768,-0.02520962,0.9694213,-0.1904835,0.2271757,0.689315,0.661025,-0.02827248,0.3586227,0.5896905,-0.7230888,-0.2812614,0.02113048,0.04500378,0.9583428,-0.7679694,-0.08099186,0.8521411,1.495351,0.2287243,0.9499761,1.72503,-0.03979591,0.5087542,0.9676264,
0.953915,-0.1106157,-0.4638141,0.1427352,0.1496687,-0.4602613,0.1440033,0.01550859,-0.3807048,0.08712976,0.2499833,0.008272959,-0.02520305,0.9678869,-0.19437,0.2307441,0.6881848,0.6598336,-0.02663929,0.3619016,0.5870568,-0.7236599,-0.2871983,0.02080058,0.04460363,0.9566061,-0.2291873,-0.02744951,0.2433607,0.4092544,0.07077461,0.2703766,0.4665558,-0.01041821,0.1447262,0.2630301,
0.9521941,-0.1108303,-0.4620265,0.1456794,0.1501306,-0.458256,0.1474007,0.01543548,-0.3796448,0.08901307,0.2568227,0.008810073,-0.02521096,0.9660898,-0.1987251,0.2347683,0.6868865,0.6584687,-0.02474794,0.365644,0.5841137,-0.7242272,-0.2939352,0.02040572,0.04415615,0.9545872,-0.2763264,-0.03445585,0.2870264,0.4727538,0.07417083,0.3219883,0.5455225,-0.01173896,0.1701916,0.302403,
0.9504396,-0.1110564,-0.4602441,0.1485516,0.1505056,-0.456228,0.1507777,0.01536609,-0.3785919,0.09083974,0.2636165,0.009339903,-0.02523438,0.9642525,-0.2029835,0.2387244,0.6855835,0.6571038,-0.02277948,0.3694527,0.5812662,-0.7246496,-0.3005984,0.01999424,0.04372037,0.9525386,-0.306676,-0.03953266,0.3115572,0.5020563,0.06555219,0.3544981,0.5902901,-0.01212938,0.1840525,0.3192983,
0.9487482,-0.1112794,-0.4585625,0.1512053,0.1507623,-0.4542817,0.1539699,0.01530369,-0.3776023,0.09251692,0.2700003,0.009834183,-0.02526989,0.9624785,-0.2069321,0.2424068,0.6843455,0.6558131,-0.02080382,0.3731835,0.5786701,-0.7248746,-0.3068341,0.01959073,0.04331863,0.9505751,-0.2570128,-0.03388027,0.2555365,0.4032393,0.03899979,0.2957363,0.485061,-0.00948149,0.1503702,0.2548515,
0.946702,-0.1115535,-0.4565744,0.1542752,0.1509235,-0.4519309,0.1577685,0.01523367,-0.376438,0.09444308,0.2775134,0.01041117,-0.0253277,0.9603316,-0.2115226,0.2467,0.6828701,0.6542836,-0.01827478,0.3778398,0.5757239,-0.7248771,-0.314142,0.01909563,0.04285526,0.9482161,-0.3299037,-0.04420137,0.3205197,0.4949516,0.02598724,0.3790192,0.6124287,-0.01128999,0.1877174,0.310546,
0.9446688,-0.1118287,-0.4546472,0.1571845,0.1509141,-0.4495905,0.16149,0.01516948,-0.3753155,0.09625307,0.2847599,0.01096263,-0.0253991,0.9581999,-0.2159012,0.2508017,0.6814267,0.6527971,-0.01558502,0.3826729,0.5730001,-0.7245629,-0.32116,0.01859803,0.04241776,0.945892,-0.3259118,-0.04410683,0.308915,0.4663319,-0.001504782,0.3751445,0.5965266,-0.01028805,0.1799241,0.2901279,
0.9425148,-0.1121215,-0.4526551,0.1601248,0.1507163,-0.447098,0.1653876,0.0151068,-0.374162,0.09806588,0.2922104,0.01152419,-0.0254877,0.9559451,-0.2203612,0.2549814,0.6799204,0.6512565,-0.01252643,0.3880574,0.5703243,-0.7238688,-0.3283448,0.01806653,0.04197739,0.943452,-0.3249838,-0.04416953,0.3005682,0.4436243,-0.02984054,0.3760587,0.5880541,-0.009457393,0.1740387,0.2735064,
0.9401007,-0.1124498,-0.4504784,0.1632632,0.1504125,-0.4443287,0.1696071,0.01504239,-0.3729101,0.0999809,0.3003032,0.01212775,-0.0256005,0.9534233,-0.2251661,0.2594812,0.6782564,0.6495684,-0.009004933,0.3940974,0.5674792,-0.7228936,-0.3361147,0.017467,0.0415097,0.940744,-0.3926047,-0.0534014,0.3539995,0.5104074,-0.04940639,0.4503743,0.6862294,-0.01047586,0.203592,0.3114466,
0.9377403,-0.1127699,-0.4484025,0.1661868,0.1502556,-0.4417196,0.1734389,0.01498473,-0.3717248,0.1017449,0.3079734,0.01269346,-0.02572244,0.9509625,-0.22969,0.2637095,0.6766514,0.6479536,-0.005711779,0.3995095,0.5647191,-0.722117,-0.3434468,0.01687799,0.04107638,0.9381217,-0.3803973,-0.05157808,0.3345443,0.4711573,-0.02529434,0.4204773,0.6175177,-0.009291912,0.1910296,0.2842906,
0.9352328,-0.1131077,-0.4462509,0.1691477,0.1502331,-0.4390528,0.1772172,0.01492863,-0.3705059,0.1035105,0.3158701,0.01326878,-0.0258616,0.9483573,-0.2343247,0.2680289,0.6749687,0.646275,-0.002357737,0.4047635,0.5618109,-0.7214783,-0.3509632,0.01625148,0.04063937,0.935366,-0.383628,-0.05168546,0.3291829,0.4529987,-0.00344015,0.4080032,0.5780501,-0.00858228,0.1864794,0.2701088,
0.9324652,-0.1134795,-0.4439217,0.1722767,0.1501064,-0.4361302,0.1812744,0.01487056,-0.3692039,0.1053456,0.3242995,0.01386051,-0.02600426,0.9454956,-0.239287,0.272635,0.6731238,0.6444515,0.001316054,0.4104373,0.5586708,-0.7207134,-0.3589486,0.01557418,0.04016094,0.9323632,-0.4263785,-0.05728717,0.3588308,0.4820414,-0.01952234,0.450258,0.6250591,-0.008947067,0.200586,0.2827215,
0.9295925,-0.1138646,-0.4415433,0.1753925,0.1497782,-0.4330782,0.1854452,0.01481405,-0.3678972,0.1071371,0.3327475,0.01442246,-0.02613486,0.9425435,-0.2443017,0.2772655,0.6712151,0.6425824,0.005148868,0.4163568,0.5554863,-0.7197614,-0.3669104,0.01489347,0.03966247,0.9292912,-0.480498,-0.06440778,0.3978196,0.5211667,-0.0548855,0.5104818,0.6976199,-0.009451866,0.218555,0.2996558,
0.9268349,-0.1142331,-0.4392939,0.1782685,0.1493294,-0.4301357,0.1893888,0.01476374,-0.3666838,0.1087567,0.3405838,0.01491393,-0.02624769,0.9397295,-0.2490014,0.2815797,0.6693858,0.6408079,0.008858868,0.4220136,0.5524813,-0.718743,-0.3742582,0.01426138,0.03918607,0.9263865,-0.4224925,-0.05646095,0.3446285,0.4406219,-0.06876633,0.4508201,0.6041991,-0.007707561,0.1859141,0.2481385,
0.9237001,-0.1146506,-0.4367721,0.1814131,0.148765,-0.4267805,0.1937574,0.01471155,-0.3653506,0.1104882,0.349186,0.01541807,-0.02636514,0.9365557,-0.254226,0.2863429,0.6673074,0.6388109,0.01319365,0.4282819,0.5491104,-0.7175513,-0.3822819,0.013568,0.03865061,0.9231375,-0.5023134,-0.06688892,0.4040961,0.5038965,-0.09044039,0.5376376,0.7000206,-0.008363055,0.2136214,0.2774505,
0.9205803,-0.1150642,-0.4342953,0.1844231,0.1481758,-0.423435,0.1979797,0.01466512,-0.3640706,0.1121049,0.3574434,0.01586477,-0.02647416,0.9334249,-0.259317,0.2909478,0.6652364,0.6368406,0.0176185,0.4343367,0.5457848,-0.7163529,-0.3899413,0.01290403,0.03812709,0.9199598,-0.5015153,-0.06649447,0.3981404,0.4838494,-0.09471081,0.5377813,0.6787325,-0.007463546,0.2057629,0.2598876,
0.9173366,-0.1155049,-0.4317772,0.1873958,0.1475429,-0.4199917,0.2021983,0.01461246,-0.362805,0.1136554,0.3657188,0.01629715,-0.0265651,0.9302036,-0.2644707,0.2955559,0.6630878,0.634837,0.02226793,0.440401,0.5423826,-0.7151038,-0.3975157,0.01223434,0.03758217,0.9167439,-0.4978336,-0.06762881,0.3864797,0.4562469,-0.09713794,0.5284748,0.6474651,-0.008081535,0.1942393,0.2379701,
0.9137776,-0.1160124,-0.4291026,0.1904482,0.1468337,-0.4162974,0.206594,0.01453962,-0.361508,0.1151908,0.3744538,0.01676221,-0.02662459,0.9267118,-0.2699386,0.3003679,0.660743,0.632718,0.02735825,0.4467521,0.5387395,-0.7137399,-0.4053344,0.01151698,0.0369731,0.913348,-0.5768033,-0.08226056,0.4334791,0.4947033,-0.1149303,0.5987465,0.7124113,-0.01180632,0.2102068,0.2488417,
0.910252,-0.1165358,-0.4265317,0.193285,0.1461366,-0.412717,0.2107288,0.0144554,-0.3603078,0.1165625,0.3827819,0.01721142,-0.02664994,0.9232942,-0.2751918,0.3049159,0.6584298,0.6306882,0.03238919,0.4527507,0.5351994,-0.712412,-0.4126241,0.01082577,0.03636419,0.9101112,-0.5616003,-0.08337368,0.4095125,0.4518913,-0.1110526,0.5703306,0.6586461,-0.01341485,0.1911957,0.2184948,
0.9065071,-0.1171104,-0.4238746,0.1961211,0.1454199,-0.4089939,0.2149027,0.01435602,-0.3591154,0.1178774,0.3913037,0.01767462,-0.02664758,0.9197061,-0.2806205,0.3095383,0.6559779,0.628596,0.03772023,0.4588223,0.5314919,-0.7110395,-0.4199207,0.01011373,0.03571657,0.9068016,-0.5709128,-0.08759623,0.4050819,0.4323554,-0.1092576,0.5675735,0.6362934,-0.01515138,0.1817689,0.2004635,
0.9024208,-0.1177556,-0.4210489,0.199034,0.144683,-0.4050182,0.2192229,0.01423903,-0.3579019,0.1191662,0.4002526,0.0181624,-0.02661788,0.9158384,-0.2863932,0.3143679,0.6533046,0.6263762,0.04352249,0.4651162,0.5274875,-0.7095995,-0.4274089,0.009363603,0.03501396,0.9033319,-0.6579381,-0.1038849,0.4549644,0.4690122,-0.1186488,0.6401306,0.6956114,-0.01883654,0.1953871,0.2075071,
0.8983867,-0.1184081,-0.4183234,0.2017477,0.1440154,-0.4011755,0.2232702,0.01411742,-0.3567842,0.1203077,0.4087595,0.01862514,-0.02656713,0.9120653,-0.2919617,0.3189436,0.6506625,0.624238,0.04923796,0.4710116,0.5235579,-0.7082455,-0.4343646,0.008650763,0.03432847,0.9000413,-0.6461689,-0.1045124,0.4365568,0.4346665,-0.1069374,0.6155083,0.6482716,-0.01947764,0.1790326,0.1828371,
0.8941677,-0.1191045,-0.4155304,0.2044352,0.143392,-0.3972378,0.2272926,0.0139861,-0.3556925,0.1213797,0.4173373,0.01908867,-0.02649697,0.908165,-0.2976694,0.3235511,0.6478926,0.6220487,0.05520411,0.4768609,0.5194573,-0.7069101,-0.4412196,0.007934669,0.03362367,0.8967343,-0.6477011,-0.1069055,0.4287795,0.4125831,-0.09570527,0.6045198,0.617525,-0.02016031,0.1676009,0.1645698,
0.8895887,-0.1198739,-0.4125547,0.2071985,0.1428119,-0.3930509,0.2314363,0.013841,-0.3545883,0.122419,0.4263067,0.01956789,-0.02640662,0.9039814,-0.3037502,0.3283697,0.6448734,0.6197163,0.06166809,0.482866,0.5150008,-0.7055585,-0.4482186,0.007191231,0.03287588,0.8932903,-0.7392554,-0.1242216,0.4804265,0.4461254,-0.09364588,0.6759555,0.6689837,-0.02342711,0.1782702,0.1677944,
0.8850656,-0.1206459,-0.4096621,0.2097902,0.1422777,-0.3889683,0.2353517,0.01369691,-0.3535722,0.1233341,0.4348477,0.02001702,-0.02630774,0.8998973,-0.3096607,0.332967,0.6418745,0.6174481,0.06793848,0.488658,0.5105339,-0.7042404,-0.4547241,0.006490773,0.03215722,0.8900283,-0.7205828,-0.1229945,0.4608131,0.4128858,-0.08510066,0.6503999,0.6237668,-0.02295546,0.1618783,0.1457807,
0.8803129,-0.1214683,-0.4066636,0.2123829,0.1417194,-0.3847093,0.2393091,0.01354636,-0.352577,0.1241903,0.4435075,0.02046332,-0.02619797,0.8956541,-0.3157856,0.3376437,0.6386999,0.6150934,0.07432855,0.4947258,0.5057324,-0.7028214,-0.4611617,0.005790289,0.03142558,0.8867408,-0.7269989,-0.1257897,0.4586617,0.3965909,-0.08540674,0.6514799,0.6053348,-0.02302814,0.1522278,0.1309672,
0.8751819,-0.1223675,-0.4034632,0.2150488,0.1411358,-0.3801434,0.2434115,0.01338638,-0.3515782,0.1250076,0.452524,0.02091632,-0.02607715,0.8911256,-0.3223179,0.3425374,0.6352416,0.6125755,0.08100763,0.5012312,0.5004237,-0.701272,-0.467695,0.005073812,0.03066456,0.8833435,-0.8246989,-0.1445352,0.5143986,0.4284874,-0.09381007,0.7338827,0.6593888,-0.02571271,0.1605271,0.1313743,
0.8701336,-0.1232638,-0.4003392,0.2175551,0.1405933,-0.3756756,0.2472903,0.01323272,-0.3506645,0.125717,0.4610949,0.02133408,-0.02595963,0.8867147,-0.3286877,0.3472192,0.6317983,0.6101109,0.08737233,0.507573,0.4950667,-0.6997471,-0.4737448,0.004407216,0.0299456,0.8801422,-0.8164335,-0.1449546,0.5052283,0.4053369,-0.08772151,0.7225355,0.6272855,-0.02485083,0.1477778,0.1147289,
0.8649622,-0.1241939,-0.3971537,0.220017,0.1400813,-0.371118,0.2511139,0.01308014,-0.3497923,0.1263573,0.4695967,0.02173446,-0.02584402,0.8822352,-0.3351734,0.3518986,0.6282218,0.6075897,0.09369318,0.5139979,0.4894355,-0.6981994,-0.47959,0.003762146,0.02924039,0.8769975,-0.7845377,-0.1411039,0.4832637,0.3734921,-0.07767521,0.6914269,0.5800751,-0.02314827,0.1323146,0.09713244,
0.8592867,-0.1252477,-0.3936821,0.2225986,0.1395812,-0.3661315,0.2551489,0.01291932,-0.3489029,0.1269711,0.4786347,0.02214304,-0.02572621,0.8773578,-0.3422508,0.3568692,0.6242223,0.6048605,0.1004117,0.5209543,0.4830809,-0.6965327,-0.4856323,0.003096491,0.02850354,0.8736929,-0.8967679,-0.1664982,0.5485381,0.4078943,-0.07902756,0.7878975,0.637551,-0.02540966,0.1405238,0.09698033,
0.8536857,-0.1263589,-0.3903104,0.2250119,0.1391607,-0.3612213,0.2589768,0.01276834,-0.348089,0.1274953,0.4872812,0.02251586,-0.02562253,0.872579,-0.349181,0.3615242,0.6201791,0.6022896,0.1068293,0.5277125,0.4766257,-0.6949361,-0.4912452,0.002481489,0.02781517,0.8705739,-0.892005,-0.1769767,0.5369695,0.3843437,-0.06695804,0.7819912,0.6096255,-0.02404566,0.1296255,0.08348931,
0.8479888,-0.1275634,-0.386932,0.2273414,0.1388164,-0.3562326,0.2627239,0.01262344,-0.3473207,0.1279544,0.4958224,0.02286534,-0.025533,0.8677478,-0.356188,0.3660126,0.6159623,0.5997978,0.1131504,0.5344695,0.4698655,-0.693374,-0.4966263,0.001897289,0.02715527,0.8675381,-0.8970119,-0.189645,0.5319547,0.3667982,-0.0542255,0.7855107,0.5900071,-0.0228152,0.1209803,0.07228268,
0.8420917,-0.1288895,-0.3834843,0.2296307,0.1385565,-0.3510704,0.2664572,0.01248344,-0.346584,0.1283588,0.5044173,0.02319676,-0.02546026,0.8627729,-0.3634102,0.3704076,0.6114814,0.5973467,0.1194835,0.5413316,0.4626543,-0.6918352,-0.5018739,0.001335229,0.02651571,0.8645333,-0.937179,-0.2107604,0.5479215,0.3638262,-0.04130476,0.8203833,0.5933042,-0.02224864,0.1170751,0.06426606,
0.8361225,-0.1303155,-0.3800412,0.2318318,0.1384011,-0.345842,0.2700947,0.0123528,-0.3458946,0.1287019,0.5128831,0.02350205,-0.02541029,0.8577605,-0.3707018,0.3746052,0.6068204,0.5949969,0.1256841,0.5481338,0.4551276,-0.6903718,-0.5068754,0.0008093968,0.02591429,0.8616294,-0.9714844,-0.2320672,0.5603583,0.358222,-0.02528675,0.8509171,0.5920014,-0.02126195,0.1121958,0.05585056,
0.8301781,-0.1318153,-0.3766574,0.2339138,0.138323,-0.3406163,0.2735974,0.01223447,-0.3452609,0.1289836,0.5210963,0.02377706,-0.02538708,0.8527891,-0.3779382,0.3785328,0.6020846,0.5927662,0.1316668,0.5547971,0.4474101,-0.6889776,-0.5115651,0.0003280041,0.02536238,0.8588704,-0.9113081,-0.2299287,0.5187548,0.319184,-0.01197274,0.8011342,0.53698,-0.01814015,0.09715258,0.04318045,
0.8237433,-0.1335035,-0.3730534,0.2360406,0.1381218,-0.3348706,0.2773313,0.01212049,-0.3446316,0.1292271,0.5297508,0.02404317,-0.02539494,0.8474323,-0.3856578,0.3824584,0.597048,0.5903634,0.1379895,0.5620922,0.438868,-0.6873191,-0.5163284,-0.0001459401,0.02481954,0.8560312,-0.9979898,-0.2618294,0.5589536,0.3298422,-0.03120654,0.8911207,0.5791109,-0.01767833,0.09759236,0.03777001,
0.8172598,-0.1352724,-0.3694838,0.2380574,0.1377939,-0.3289849,0.2810333,0.01202122,-0.3440537,0.1294135,0.5382345,0.02427945,-0.02544077,0.8420613,-0.3933269,0.3860718,0.5920772,0.5879531,0.1441952,0.5695226,0.4300627,-0.6854919,-0.5208147,-0.0005744983,0.02433152,0.853323,-1.046173,-0.2854265,0.5759839,0.3254384,-0.05290929,0.949708,0.5973496,-0.01601735,0.09325789,0.03006729,
